timestamp,real_price,environment_fingerprint,lear_56_local,lear_56_author,lear_56_difference,lear_56_absolute_difference,lear_84_local,lear_84_author,lear_84_difference,lear_84_absolute_difference,lear_1092_local,lear_1092_author,lear_1092_difference,lear_1092_absolute_difference,lear_1456_local,lear_1456_author,lear_1456_difference,lear_1456_absolute_difference,lear_ensemble_local,lear_ensemble_author,lear_ensemble_difference,lear_ensemble_absolute_difference
2016-01-16 13:00:00,26.31,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",32.24314288692361,33.0669,-0.8237571130763897,0.8237571130763897,33.9398439107112,33.2946,0.6452439107111942,0.6452439107111942,30.36938226846603,30.3538,0.015582268466030058,0.015582268466030058,31.083187513367367,31.0919,-0.008712486632632022,0.008712486632632022,31.90888914486705,31.9518,-0.042910855132948456,0.042910855132948456
2016-01-16 14:00:00,25.47,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",31.37744512061092,32.7786,-1.401154879389079,1.401154879389079,32.48129780413434,32.4599,0.021397804134345222,0.021397804134345222,29.17167431006353,29.1671,0.004574310063528486,0.004574310063528486,29.204055737951535,29.2366,-0.03254426204846439,0.03254426204846439,30.558618243190082,30.91055,-0.3519317568099183,0.3519317568099183
2016-01-16 15:00:00,25.6,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",32.14658503973054,32.733000000000004,-0.5864149602694653,0.5864149602694653,32.64450851880699,32.6793,-0.03479148119301101,0.03479148119301101,28.56705042808289,28.5367,0.030350428082890346,0.030350428082890346,28.543370607790234,28.5636,-0.020229392209767383,0.020229392209767383,30.475378648602664,30.62815,-0.15277135139733744,0.15277135139733744
2016-01-16 16:00:00,30.15,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",34.036424986968534,35.0754,-1.038975013031468,1.038975013031468,34.58679914908778,34.1733,0.41349914908778374,0.41349914908778374,30.437695263805523,30.4258,0.011895263805524081,0.011895263805524081,30.187204528734505,30.2108,-0.02359547126549444,0.02359547126549444,32.31203098214908,32.471325,-0.15929401785091812,0.15929401785091812
2016-01-16 17:00:00,39.77,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",37.9943235486186,38.2715,-0.27717645138140057,0.27717645138140057,38.8177397767242,43.3885,-4.570760223275798,4.570760223275798,38.602143821874705,38.5711,0.03104382187470378,0.03104382187470378,37.68598842981845,37.686,-1.1570181548847813e-05,1.1570181548847813e-05,38.27504889425899,39.479275,-1.2042261057410144,1.2042261057410144
2016-01-16 18:00:00,40.03,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",38.504606204980035,42.6021,-4.097493795019965,4.097493795019965,39.95071011760636,45.0357,-5.084989882393636,5.084989882393636,40.77232249130302,40.765,0.00732249130302165,0.00732249130302165,40.378864617470285,40.3626,0.016264617470284293,0.016264617470284293,39.90162585783993,42.19135,-2.2897241421600683,2.2897241421600683
2016-01-16 19:00:00,30.99,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",34.03063803217336,38.9686,-4.937961967826645,4.937961967826645,35.46777500418872,41.4458,-5.978024995811282,5.978024995811282,36.448871479542916,36.4436,0.005271479542912516,0.005271479542912516,35.66929010153682,35.6941,-0.024809898463182378,0.024809898463182378,35.40414365436045,38.138025,-2.7338813456395457,2.7338813456395457
2016-01-16 20:00:00,26.19,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",29.403181788524304,33.6843,-4.281118211475697,4.281118211475697,28.66061205635702,34.7795,-6.118887943642978,6.118887943642978,27.87899528392323,27.8903,-0.011304716076768528,0.011304716076768528,26.376184340754488,26.4092,-0.03301565924551042,0.03301565924551042,28.07974336738976,30.690825,-2.61108163261024,2.61108163261024
2016-01-16 21:00:00,25.9,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",25.816878842236495,29.6333,-3.8164211577635037,3.8164211577635037,26.476212833183922,30.8927,-4.416487166816079,4.416487166816079,20.47698851134281,20.5188,-0.041811488657188534,0.041811488657188534,18.963245916783972,18.9465,0.016745916783971637,0.016745916783971637,22.9333315258868,24.997825,-2.064493474113199,2.064493474113199
2016-01-16 22:00:00,25.53,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",24.542525812424117,29.8254,-5.282874187575882,5.282874187575882,27.570945199719898,31.2339,-3.662954800280101,3.662954800280101,22.759544986020373,22.7708,-0.011255013979628359,0.011255013979628359,22.03995335227947,22.0585,-0.018546647720530274,0.018546647720530274,24.228242337610965,26.47215,-2.2439076623890344,2.2439076623890344
2016-01-16 23:00:00,24.12,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",22.69232758851945,26.4747,-3.782372411480548,3.782372411480548,24.439348484832916,27.6455,-3.2061515151670825,3.2061515151670825,22.237695920309342,22.2393,-0.0016040796906580113,0.0016040796906580113,19.838527631071628,19.8524,-0.013872368928371515,0.013872368928371515,22.301974906183332,24.052975,-1.7510000938166677,1.7510000938166677
2016-01-17 00:00:00,20.86,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",22.142049726160987,22.0109,0.13114972616098797,0.13114972616098797,22.019676361947255,22.8476,-0.827923638052745,0.827923638052745,19.36383069675028,19.3888,-0.024969303249719133,0.024969303249719133,18.964368171099025,18.971,-0.006631828900975023,0.006631828900975023,20.622481238989387,20.804575,-0.1820937610106128,0.1820937610106128
2016-01-17 01:00:00,20.25,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",21.647816227944674,20.6539,0.9939162279446734,0.9939162279446734,20.935616866798696,21.3026,-0.3669831332013054,0.3669831332013054,16.501559880372525,16.5125,-0.010940119627473877,0.010940119627473877,16.51984960671212,16.5025,0.017349606712119936,0.017349606712119936,18.901210645457006,18.742875,0.1583356454570044,0.1583356454570044
2016-01-17 02:00:00,20.76,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",21.18979842278894,20.8856,0.3041984227889394,0.3041984227889394,21.62608408476203,21.6161,0.009984084762031387,0.009984084762031387,17.039503294513537,17.0454,-0.005896705486463816,0.005896705486463816,16.399920125270242,16.404,-0.004079874729757904,0.004079874729757904,19.063826481833686,18.987775,0.07605148183368726,0.07605148183368726
2016-01-17 03:00:00,20.97,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",17.7513868174289,18.7469,-0.9955131825710986,0.9955131825710986,18.796097254650018,19.4111,-0.6150027453499831,0.6150027453499831,16.922794874558694,16.9332,-0.010405125441305785,0.010405125441305785,16.56018031971277,16.5719,-0.011719680287228584,0.011719680287228584,17.507614816587594,17.915775,-0.4081601834124058,0.4081601834124058
2016-01-17 04:00:00,20.89,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",18.216693389866258,18.3559,-0.13920661013374058,0.13920661013374058,18.890827350224082,19.2701,-0.3792726497759169,0.3792726497759169,17.705550343477107,17.7175,-0.011949656522894259,0.011949656522894259,17.634188038298376,17.6415,-0.007311961701624625,0.007311961701624625,18.111814780466453,18.24625,-0.13443521953354676,0.13443521953354676
2016-01-17 05:00:00,20.94,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",18.078992010019853,18.2632,-0.1842079899801483,0.1842079899801483,19.85579872379216,20.2503,-0.3945012762078406,0.3945012762078406,17.33401461662188,17.3424,-0.008385383378122668,0.008385383378122668,16.778865508840443,16.7925,-0.013634491159557172,0.013634491159557172,18.011917714818583,18.1621,-0.1501822851814154,0.1501822851814154
2016-01-17 06:00:00,19.64,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",18.180684656084466,18.7906,-0.6099153439155351,0.6099153439155351,20.018225213676384,20.1801,-0.16187478632361518,0.16187478632361518,12.843965281104648,12.8989,-0.05493471889535151,0.05493471889535151,13.101376201516693,13.127,-0.025623798483307425,0.025623798483307425,16.036062838095546,16.24915,-0.2130871619044541,0.2130871619044541
2016-01-17 07:00:00,22.35,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",21.465686584428326,22.6937,-1.2280134155716738,1.2280134155716738,24.326945555712186,25.0632,-0.7362544442878125,0.7362544442878125,18.48497095038778,18.4702,0.014770950387781312,0.014770950387781312,20.034465032323556,20.0532,-0.018734967676444114,0.018734967676444114,21.07801703071296,21.570075,-0.49205796928703904,0.49205796928703904
2016-01-17 08:00:00,23.52,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",23.79963612747182,24.0544,-0.25476387252818,0.25476387252818,28.426809672023822,29.0069,-0.5800903279761798,0.5800903279761798,23.808917873600944,23.8075,0.0014178736009426984,0.0014178736009426984,24.975950126468966,24.9912,-0.015249873531033131,0.015249873531033131,25.25282844989139,25.465,-0.21217155010861077,0.21217155010861077
2016-01-17 09:00:00,26.54,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",30.75902228484001,30.7007,0.058322284840009786,0.058322284840009786,32.83257757794179,32.6515,0.18107757794179236,0.18107757794179236,29.538269620032587,29.5508,-0.01253037996741213,0.01253037996741213,31.124722433225042,31.1504,-0.02567756677495936,0.02567756677495936,31.06364797900986,31.01335,0.050297979009862104,0.050297979009862104
2016-01-17 10:00:00,30.11,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",31.03185206843722,28.3065,2.725352068437221,2.725352068437221,31.249869071846103,33.5971,-2.347230928153895,2.347230928153895,31.335845089889958,31.3471,-0.011254910110043426,0.011254910110043426,32.614758550818344,32.6304,-0.015641449181657663,0.015641449181657663,31.558081195247908,31.470275,0.08780619524790723,0.08780619524790723
2016-01-17 11:00:00,36.29,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",32.13306077033489,33.2351,-1.1020392296651096,1.1020392296651096,32.64244317538899,34.187,-1.544556824611007,1.544556824611007,33.92093049464154,33.9159,0.005030494641538041,0.005030494641538041,35.28449008769403,35.2865,-0.0020099123059651447,0.0020099123059651447,33.495231132014865,34.156125,-0.6608938679851377,0.6608938679851377
2016-01-17 12:00:00,32.44,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",31.536664347403292,32.5868,-1.0501356525967047,1.0501356525967047,31.51926474643051,33.3294,-1.8101352535694915,1.8101352535694915,31.848372324732143,31.8605,-0.012127675267855409,0.012127675267855409,33.451742944391306,33.4631,-0.011357055608691269,0.011357055608691269,32.08901109073931,32.80995,-0.7209389092606884,0.7209389092606884
2016-01-17 13:00:00,26.93,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",29.541644706891994,31.2415,-1.6998552931080049,1.6998552931080049,30.98053661868984,32.4855,-1.5049633813101622,1.5049633813101622,28.467243552944744,28.458,0.009243552944745659,0.009243552944745659,30.107405383793843,30.1192,-0.011794616206156405,0.011794616206156405,29.774207565580106,30.57605,-0.8018424344198927,0.8018424344198927
2016-01-17 14:00:00,26.19,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",28.959968578135367,30.2678,-1.307831421864634,1.307831421864634,31.411322295124997,31.785,-0.3736777048750035,0.3736777048750035,27.824757771743265,27.8036,0.021157771743265386,0.021157771743265386,29.14959460713116,29.1246,0.024994607131159086,0.024994607131159086,29.336410813033698,29.74525,-0.4088391869663006,0.4088391869663006
2016-01-17 15:00:00,27.07,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",29.87045257325454,30.2546,-0.38414742674546076,0.38414742674546076,31.972276422633115,32.4367,-0.4644235773668868,0.4644235773668868,28.447104167748524,28.4495,-0.0023958322514765484,0.0023958322514765484,28.918789696323273,28.9412,-0.022410303676725363,0.022410303676725363,29.802155714989862,30.0205,-0.21834428501013647,0.21834428501013647
2016-01-17 16:00:00,31.94,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",32.12513462293609,32.7485,-0.6233653770639123,0.6233653770639123,34.85055306443277,34.4623,0.3882530644327744,0.3882530644327744,30.376196147485995,30.3834,-0.00720385251400657,0.00720385251400657,31.828984988252238,31.8386,-0.009615011747762026,0.009615011747762026,32.29521720577677,32.3582,-0.06298279422322395,0.06298279422322395
2016-01-17 17:00:00,39.49,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",36.42246708806612,40.3087,-3.886232911933881,3.886232911933881,40.03657665606311,43.464,-3.427423343936887,3.427423343936887,37.95647200039132,37.964,-0.007527999608676339,0.007527999608676339,38.94192324986583,38.9414,0.0005232498658287454,0.0005232498658287454,38.33935974859659,40.169525,-1.8301652514034075,1.8301652514034075
2016-01-17 18:00:00,42.8,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",39.68950222733845,39.7766,-0.08709777266155072,0.08709777266155072,42.6925110332444,44.7546,-2.062088966755603,2.062088966755603,42.30135388545234,42.2915,0.009853885452344002,0.009853885452344002,43.93269981894456,43.9176,0.015099818944563026,0.015099818944563026,42.15401674124494,42.685075,-0.5310582587550599,0.5310582587550599
2016-01-17 19:00:00,39.23,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",37.53549635143365,39.8342,-2.2987036485663523,2.2987036485663523,39.50906693798024,42.8263,-3.31723306201976,3.31723306201976,39.2051564341467,39.1912,0.013956434146699337,0.013956434146699337,41.70232268703171,41.6986,0.0037226870317113026,0.0037226870317113026,39.488010602648075,40.887575,-1.3995643973519236,1.3995643973519236
2016-01-17 20:00:00,33.3,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",33.060611063967585,34.7897,-1.7290889360324186,1.7290889360324186,34.44869674505666,35.7126,-1.2639032549433438,1.2639032549433438,37.58602331014306,37.5907,-0.004676689856935923,0.004676689856935923,38.076004418795534,38.081,-0.004995581204468635,0.004995581204468635,35.79283388449071,36.5435,-0.75066611550929,0.75066611550929
2016-01-17 21:00:00,27.04,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",27.531040634399066,30.6945,-3.1634593656009358,3.1634593656009358,30.049989843374238,31.3691,-1.3191101566257615,1.3191101566257615,33.90130997594458,33.9002,0.001109975944579844,0.001109975944579844,34.73422262739588,34.7195,0.014722627395883592,0.014722627395883592,31.55414077027844,32.670825,-1.1166842297215602,1.1166842297215602
2016-01-17 22:00:00,27.05,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",27.965262568933614,30.8735,-2.908237431066386,2.908237431066386,31.069770773994776,32.8509,-1.781129226005227,1.781129226005227,34.14560742156228,34.1361,0.009507421562283014,0.009507421562283014,34.755844195498526,34.7496,0.006244195498524618,0.006244195498524618,31.9841212399973,33.152525,-1.1684037600026969,1.1684037600026969
2016-01-17 23:00:00,24.99,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",24.36224773769656,27.938,-3.575752262303439,3.575752262303439,26.92673186070687,29.1174,-2.1906681392931304,2.1906681392931304,29.408722875266886,29.4085,0.00022287526688558046,0.00022287526688558046,29.914562465559044,29.9288,-0.014237534440955102,0.014237534440955102,27.65306623480734,29.098175,-1.4451087651926606,1.4451087651926606
2016-01-18 00:00:00,23.96,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",24.036081996236884,24.2432,-0.2071180037631173,0.2071180037631173,24.653028923623378,24.8221,-0.16907107637662122,0.16907107637662122,25.62436472224774,25.6164,0.007964722247741918,0.007964722247741918,24.756412569603185,24.7546,0.00181256960318521,0.00181256960318521,24.767472052927797,24.859075,-0.09160294707220373,0.09160294707220373
2016-01-18 01:00:00,23.47,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",24.09774864936972,23.2725,0.8252486493697191,0.8252486493697191,24.1954217895032,23.5509,0.6445217895032016,0.6445217895032016,24.436246207779035,24.4318,0.004446207779036371,0.004446207779036371,24.028058611081697,24.0292,-0.0011413889183025105,0.0011413889183025105,24.189368814433415,23.8211,0.36826881443341364,0.36826881443341364
2016-01-18 02:00:00,23.56,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",22.898804540698773,21.3708,1.528004540698774,1.528004540698774,23.96161594360068,24.6204,-0.6587840563993197,0.6587840563993197,24.14307646216405,24.1358,0.007276462164050201,0.007276462164050201,23.699974886446704,23.6998,0.00017488644670393683,0.00017488644670393683,23.67586795822755,23.4567,0.21916795822754764,0.21916795822754764
2016-01-18 03:00:00,23.48,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",20.70254687173697,20.1661,0.5364468717369704,0.5364468717369704,22.582292006848505,21.8044,0.7778920068485036,0.7778920068485036,23.78920695851609,23.7917,-0.002493041483909053,0.002493041483909053,23.460486768882863,23.4601,0.00038676888286204303,0.00038676888286204303,22.633633151496106,22.305575,0.32805815149610495,0.32805815149610495
2016-01-18 04:00:00,23.51,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",21.784679924080002,21.7863,-0.0016200759199982429,0.0016200759199982429,22.43495247562398,22.1775,0.25745247562398177,0.25745247562398177,23.47422026588394,23.4774,-0.0031797341160597625,0.0031797341160597625,23.137654392798847,23.139,-0.001345607201152177,0.001345607201152177,22.707876764596694,22.64505,0.0628267645966929,0.0628267645966929
2016-01-18 05:00:00,24.25,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",24.63902189959799,24.092,0.5470218995979899,0.5470218995979899,25.310294563097735,25.5932,-0.282905436902265,0.282905436902265,25.25735260430476,25.2597,-0.0023473956952386743,0.0023473956952386743,25.343535933468942,25.3315,0.012035933468943938,0.012035933468943938,25.137551250117355,25.0691,0.06845125011735576,0.06845125011735576
2016-01-18 06:00:00,27.61,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",31.987116993974535,29.8328,2.154316993974536,2.154316993974536,32.57529441187536,31.0402,1.535094411875363,1.535094411875363,35.75282610192999,35.754,-0.0011738980700073398,0.0011738980700073398,35.0801482319495,35.081,-0.000851768050502244,0.000851768050502244,33.84884643493235,32.927,0.9218464349323483,0.9218464349323483
2016-01-18 07:00:00,46.01,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",43.910523474945954,42.1699,1.7406234749459557,1.7406234749459557,47.24774555194668,43.4975,3.7502455519466764,3.7502455519466764,47.37660974083146,47.3716,0.005009740831461329,0.005009740831461329,46.688865557772004,46.6816,0.00726555777200133,0.00726555777200133,46.30593608137403,44.93015,1.3757860813740308,1.3757860813740308
2016-01-18 08:00:00,49.98,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",45.71919120617878,46.1102,-0.39100879382122145,0.39100879382122145,49.133103042569545,44.8659,4.267203042569541,4.267203042569541,48.83206155534144,48.8429,-0.01083844465856032,0.01083844465856032,49.122063967111714,49.1201,0.001963967111713316,0.001963967111713316,48.20160494280037,47.234775,0.9668299428003735,0.9668299428003735
2016-01-18 09:00:00,50.54,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",43.95300111446041,41.7541,2.198901114460412,2.198901114460412,46.30430256249309,44.1189,2.1854025624930955,2.1854025624930955,44.952328335159315,44.9619,-0.009571664840684946,0.009571664840684946,45.384647961624154,45.3675,0.017147961624154107,0.017147961624154107,45.14856999343424,44.0506,1.0979699934342406,1.0979699934342406
2016-01-18 10:00:00,49.91,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",42.427346853762934,41.0709,1.3564468537629324,1.3564468537629324,43.31512588082852,43.7825,-0.4673741191714811,0.4673741191714811,41.45440042635206,41.4671,-0.012699573647942941,0.012699573647942941,42.29220972503352,42.2905,0.001709725033521181,0.001709725033521181,42.37227072149426,42.15275,0.21952072149426272,0.21952072149426272
2016-01-18 11:00:00,48.44,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",40.969863167870244,40.4588,0.5110631678702475,0.5110631678702475,41.714742410001634,42.7061,-0.9913575899983655,0.9913575899983655,39.64583529497616,39.6473,-0.0014647050238423276,0.0014647050238423276,40.46415020698955,40.463,0.001150206989549929,0.001150206989549929,40.6986477699594,40.8188,-0.1201522300406026,0.1201522300406026
2016-01-18 12:00:00,46.93,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",39.36121990934003,38.8905,0.4707199093400263,0.4707199093400263,39.54638947649272,40.6563,-1.1099105235072813,1.1099105235072813,37.93789803999637,37.9368,0.0010980399963713694,0.0010980399963713694,38.42109766310861,38.4212,-0.00010233689138772206,0.00010233689138772206,38.81665127223444,38.9762,-0.15954872776556073,0.15954872776556073
2016-01-18 13:00:00,46.32,"{""matplotlib"":""3.5.3"",""numpy"":""1.21.6"",""pandas"":""1.3.5"",""python"":""3.9.25"",""scikit_learn"":""0.24.2"",""scipy"":""1.7.3"",""statsmodels"":""0.13.2""}",39.55419755528237,38.1711,1.3830975552823688,1.3830975552823688,40.679823646057564,40.7161,-0.03627635394243356,0.03627635394243356,39.42564925105501,39.4241,0.0015492510550103589,0.0015492510550103589,38.63444732834686,38.6432,-0.00875267165314142,0.00875267165314142,39.57352944518545,39.238625,0.33490444518545104,0.33490444518545104
